"Date","Close"
"2012-06-27","87.16"
"2012-06-26","86.18"
"2012-06-25","85.85"
"2012-06-22","86.83"
"2012-06-21","86.73"
"2012-06-20","87.54"
"2012-06-19","87.82"
"2012-06-18","87.31"
"2012-06-15","87.44"
"2012-06-14","86.86"
"2012-06-13","86.13"
"2012-06-12","86.73"
"2012-06-11","85.18"
"2012-06-08","86.00"
"2012-06-07","85.50"
"2012-06-06","84.63"
"2012-06-05","82.51"
"2012-06-04","82.62"
"2012-06-01","82.85"
"2012-05-31","84.41"
"2012-05-30","84.45"
"2012-05-29","85.73"
"2012-05-25","84.78"
"2012-05-24","84.98"
"2012-05-23","84.80"
"2012-05-22","84.13"
"2012-05-21","84.46"
"2012-05-18","83.51"
"2012-05-17","84.34"
"2012-05-16","85.35"
"2012-05-15","85.78"
"2012-05-14","85.83"
"2012-05-11","86.73"
"2012-05-10","87.13"
"2012-05-09","87.27"
"2012-05-08","87.56"
"2012-05-07","88.01"
"2012-05-04","88.67"
"2012-05-03","89.39"
"2012-05-02","89.52"
"2012-05-01","89.60"
"2012-04-30","89.36"
"2012-04-27","89.36"
"2012-04-26","89.32"
"2012-04-25","88.80"
"2012-04-24","88.49"
"2012-04-23","87.13"
"2012-04-20","87.48"
"2012-04-19","86.80"
"2012-04-18","87.13"
"2012-04-17","87.45"
"2012-04-16","86.40"
"2012-04-13","85.69"
"2012-04-12","86.86"
"2012-04-11","85.35"
"2012-04-10","84.58"
"2012-04-09","86.33"
"2012-04-05","87.27"
"2012-04-04","87.84"
"2012-04-03","88.79"
"2012-04-02","89.23"
"2012-03-30","89.21"
"2012-03-29","88.77"
"2012-03-28","88.45"
"2012-03-27","89.14"
"2012-03-26","89.12"
"2012-03-23","88.46"
"2012-03-22","88.57"
"2012-03-21","88.91"
"2012-03-20","89.35"
"2012-03-19","89.74"
"2012-03-16","89.56"
"2012-03-15","90.00"
"2012-03-14","88.87"
"2012-03-13","88.75"
"2012-03-12","87.54"
"2012-03-09","86.80"
"2012-03-08","86.71"
"2012-03-07","85.47"
"2012-03-06","84.95"
"2012-03-05","87.06"
"2012-03-02","87.52"
"2012-03-01","87.49"
"2012-02-29","87.60"
"2012-02-28","87.77"
"2012-02-27","88.07"
"2012-02-24","88.20"
"2012-02-23","87.90"
"2012-02-22","87.76"
"2012-02-21","87.60"
"2012-02-17","87.56"
"2012-02-16","87.65"
"2012-02-15","87.01"
"2012-02-14","87.99"
"2012-02-13","88.03"
"2012-02-10","87.14"
"2012-02-09","88.02"
"2012-02-08","87.97"
"2012-02-07","87.89"
"2012-02-06","87.56"
"2012-02-03","87.73"
"2012-02-02","87.43"
"2012-02-01","87.35"
"2012-01-31","86.71"
"2012-01-30","87.34"
"2012-01-27","87.46"
"2012-01-26","87.58"
"2012-01-25","86.48"
"2012-01-24","85.93"
"2012-01-23","85.61"
"2012-01-20","85.65"
"2012-01-19","85.80"
"2012-01-18","85.07"
"2012-01-17","84.23"
"2012-01-13","83.60"
"2012-01-12","84.28"
"2012-01-11","83.77"
"2012-01-10","84.30"
"2012-01-09","83.87"
"2012-01-06","83.37"
"2012-01-05","83.80"
"2012-01-04","84.18"
"2012-01-03","83.49"
"2011-12-30","81.73"
"2011-12-29","82.11"
"2011-12-28","81.15"
"2011-12-27","82.28"
"2011-12-23","82.20"
"2011-12-22","80.97"
"2011-12-21","80.00"
"2011-12-20","80.31"
"2011-12-19","77.82"
"2011-12-16","78.87"
"2011-12-15","78.86"
"2011-12-14","78.51"
"2011-12-13","79.41"
"2011-12-12","80.59"
"2011-12-09","82.20"
"2011-12-08","80.46"
"2011-12-07","82.39"
"2011-12-06","82.13"
"2011-12-05","80.93"
"2011-12-02","79.76"
"2011-12-01","80.30"
"2011-11-30","81.04"
"2011-11-29","77.24"
"2011-11-28","77.72"
"2011-11-25","76.13"
"2011-11-23","75.54"
"2011-11-22","77.83"
"2011-11-21","78.39"
"2011-11-18","80.54"
"2011-11-17","80.43"
"2011-11-16","81.87"
"2011-11-15","81.87"
"2011-11-14","81.87"
"2011-11-11","82.29"
"2011-11-10","80.32"
"2011-11-09","79.00"
"2011-11-08","81.83"
"2011-11-07","79.69"
"2011-11-04","79.30"
"2011-11-03","79.64"
"2011-11-02","78.06"
"2011-11-01","76.53"
"2011-10-31","79.02"
"2011-10-28","81.00"
"2011-10-27","81.41"
"2011-10-26","77.02"
"2011-10-25","77.04"
"2011-10-24","82.18"
"2011-10-21","80.48"
"2011-10-20","78.68"
"2011-10-19","77.70"
"2011-10-18","78.36"
"2011-10-17","75.88"
"2011-10-14","78.89"
"2011-10-13","77.80"
"2011-10-12","78.36"
"2011-10-11","76.42"
"2011-10-10","76.72"
"2011-10-07","73.82"
"2011-10-06","74.65"
"2011-10-05","72.53"
"2011-10-04","72.01"
"2011-10-03","70.93"
"2011-09-30","71.79"
"2011-09-29","74.53"
"2011-09-28","73.60"
"2011-09-27","76.28"
"2011-09-26","75.19"
"2011-09-23","73.99"
"2011-09-22","72.90"
"2011-09-21","76.34"
"2011-09-20","79.21"
"2011-09-19","79.21"
"2011-09-16","80.53"
"2011-09-15","80.63"
"2011-09-14","79.44"
"2011-09-13","77.81"
"2011-09-12","78.22"
"2011-09-09","76.65"
"2011-09-08","79.26"
"2011-09-07","80.57"
"2011-09-06","78.08"
"2011-09-02","79.35"
"2011-09-01","81.61"
"2011-08-31","82.98"
"2011-08-30","82.07"
"2011-08-29","82.10"
"2011-08-26","80.01"
"2011-08-25","78.19"
"2011-08-24","80.29"
"2011-08-23","79.67"
"2011-08-22","76.95"
"2011-08-19","76.87"
"2011-08-18","77.42"
"2011-08-17","80.93"
"2011-08-16","82.13"
"2011-08-15","83.31"
"2011-08-12","82.54"
"2011-08-11","81.22"
"2011-08-10","78.23"
"2011-08-09","82.69"
"2011-08-08","78.59"
"2011-08-05","82.75"
"2011-08-04","82.23"
"2011-08-03","86.18"
"2011-08-02","85.27"
"2011-08-01","86.77"
"2011-07-29","87.14"
"2011-07-28","87.57"
"2011-07-27","88.08"
"2011-07-26","89.93"
"2011-07-25","95.07"
"2011-07-22","95.38"
"2011-07-21","95.84"
"2011-07-20","94.25"
"2011-07-19","94.27"
"2011-07-18","94.60"
"2011-07-15","95.47"
"2011-07-14","94.98"
"2011-07-13","96.19"
"2011-07-12","95.88"
"2011-07-11","96.56"
"2011-07-08","97.62"
"2011-07-07","97.97"
"2011-07-06","97.24"
"2011-07-05","96.14"
"2011-07-01","96.67"
"2011-06-30","94.85"
"2011-06-29","93.11"
"2011-06-28","93.02"
"2011-06-27","92.25"
"2011-06-24","90.89"
"2011-06-23","92.34"
"2011-06-22","92.80"
"2011-06-21","93.43"
"2011-06-20","92.56"
"2011-06-17","91.78"
"2011-06-16","91.58"
"2011-06-15","91.03"
"2011-06-14","92.59"
"2011-06-13","91.30"
"2011-06-10","90.73"
"2011-06-09","91.96"
"2011-06-08","90.91"
"2011-06-07","90.85"
"2011-06-06","90.62"
"2011-06-03","90.70"
"2011-06-02","91.46"
"2011-06-01","91.44"
"2011-05-31","94.38"
"2011-05-27","93.47"
"2011-05-26","92.82"
"2011-05-25","92.69"
"2011-05-24","91.97"
"2011-05-23","92.49"
"2011-05-20","93.56"
"2011-05-19","94.71"
"2011-05-18","93.94"
"2011-05-17","93.86"
"2011-05-16","95.46"
"2011-05-13","96.01"
"2011-05-12","96.65"
"2011-05-11","95.52"
"2011-05-10","95.71"
"2011-05-09","95.99"
"2011-05-06","95.60"
"2011-05-05","94.92"
"2011-05-04","96.20"
"2011-05-03","96.83"
"2011-05-02","96.92"
"2011-04-29","97.21"
"2011-04-28","97.23"
"2011-04-27","96.47"
"2011-04-26","95.94"
"2011-04-25","94.12"
"2011-04-21","93.92"
"2011-04-20","93.76"
"2011-04-19","91.86"
"2011-04-18","91.45"
"2011-04-15","92.82"
"2011-04-14","92.94"
"2011-04-13","92.86"
"2011-04-12","92.37"
"2011-04-11","93.80"
"2011-04-08","93.22"
"2011-04-07","93.19"
"2011-04-06","93.82"
"2011-04-05","93.39"
"2011-04-04","93.64"
"2011-04-01","93.13"
"2011-03-31","93.50"
"2011-03-30","92.47"
"2011-03-29","92.84"
"2011-03-28","92.12"
"2011-03-25","92.27"
"2011-03-24","92.58"
"2011-03-23","92.14"
"2011-03-22","90.70"
"2011-03-21","90.95"
"2011-03-18","88.98"
"2011-03-17","88.69"
"2011-03-16","87.55"
"2011-03-15","89.50"
"2011-03-14","91.02"
"2011-03-11","91.61"
"2011-03-10","90.01"
"2011-03-09","93.17"
"2011-03-08","93.75"
"2011-03-07","92.40"
"2011-03-04","92.19"
"2011-03-03","92.81"
"2011-03-02","91.32"
"2011-03-01","90.46"
"2011-02-28","92.23"
"2011-02-25","90.25"
"2011-02-24","90.03"
"2011-02-23","90.26"
"2011-02-22","92.00"
"2011-02-18","92.96"
"2011-02-17","92.73"
"2011-02-16","92.33"
"2011-02-15","92.00"
"2011-02-14","91.90"
"2011-02-11","91.80"
"2011-02-10","90.46"
"2011-02-09","90.78"
"2011-02-08","89.47"
"2011-02-07","88.79"
"2011-02-04","88.29"
"2011-02-03","87.95"
"2011-02-02","87.75"
"2011-02-01","87.79"
"2011-01-31","87.92"
"2011-01-28","87.44"
"2011-01-27","89.19"
"2011-01-26","89.57"
"2011-01-25","88.50"
"2011-01-24","90.32"
"2011-01-21","89.29"
"2011-01-20","88.04"
"2011-01-19","87.96"
"2011-01-18","88.14"
"2011-01-14","88.10"
"2011-01-13","88.04"
"2011-01-12","88.66"
"2011-01-11","87.74"
"2011-01-10","87.15"
"2011-01-07","86.23"
"2011-01-06","86.14"
"2011-01-05","86.67"
"2011-01-04","86.67"
"2011-01-03","86.79"
"2010-12-31","86.30"
"2010-12-30","86.54"
"2010-12-29","86.76"
"2010-12-28","86.74"
"2010-12-27","87.01"
"2010-12-23","86.47"
"2010-12-22","86.72"
"2010-12-21","86.53"
"2010-12-20","87.34"
"2010-12-17","86.37"
"2010-12-16","86.40"
"2010-12-15","85.81"
"2010-12-14","85.84"
"2010-12-13","85.30"
"2010-12-10","84.32"
"2010-12-09","84.11"
"2010-12-08","84.68"
"2010-12-07","84.19"
"2010-12-06","86.88"
"2010-12-03","86.94"
"2010-12-02","86.51"
"2010-12-01","86.05"
"2010-11-30","83.98"
"2010-11-29","84.22"
"2010-11-26","84.40"
"2010-11-24","84.66"
"2010-11-23","83.59"
"2010-11-22","84.90"
"2010-11-19","85.01"
"2010-11-18","85.55"
"2010-11-17","83.95"
"2010-11-16","84.24"
"2010-11-15","86.20"
"2010-11-12","86.24"
"2010-11-11","86.50"
"2010-11-10","86.25"
"2010-11-09","85.30"
"2010-11-08","85.86"
"2010-11-05","86.34"
"2010-11-04","87.04"
"2010-11-03","85.30"
"2010-11-02","84.80"
"2010-11-01","83.98"
"2010-10-29","84.22"
"2010-10-28","85.07"
"2010-10-27","90.37"
"2010-10-26","90.47"
"2010-10-25","90.90"
"2010-10-22","90.44"
"2010-10-21","90.55"
"2010-10-20","89.47"
"2010-10-19","88.55"
"2010-10-18","89.66"
"2010-10-15","89.14"
"2010-10-14","89.07"
"2010-10-13","89.14"
"2010-10-12","88.15"
"2010-10-11","88.25"
"2010-10-08","89.16"
"2010-10-07","88.90"
"2010-10-06","89.89"
"2010-10-05","88.86"
"2010-10-04","86.70"
"2010-10-01","87.62"
"2010-09-30","86.71"
"2010-09-29","87.17"
"2010-09-28","87.04"
"2010-09-27","86.19"
"2010-09-24","86.96"
"2010-09-23","85.53"
"2010-09-22","86.63"
"2010-09-21","86.55"
"2010-09-20","87.41"
"2010-09-17","86.07"
"2010-09-16","84.95"
"2010-09-15","84.58"
"2010-09-14","84.63"
"2010-09-13","84.86"
"2010-09-10","83.94"
"2010-09-09","82.96"
"2010-09-08","82.75"
"2010-09-07","82.14"
"2010-09-03","83.48"
"2010-09-02","81.87"
"2010-09-01","81.01"
"2010-08-31","78.55"
"2010-08-30","79.65"
"2010-08-27","81.00"
"2010-08-26","79.78"
"2010-08-25","80.75"
"2010-08-24","80.45"
"2010-08-23","81.08"
"2010-08-20","80.66"
"2010-08-19","81.81"
"2010-08-18","83.61"
"2010-08-17","84.09"
"2010-08-16","83.43"
"2010-08-13","84.01"
"2010-08-12","84.01"
"2010-08-11","84.10"
"2010-08-10","87.11"
"2010-08-09","88.03"
"2010-08-06","87.29"
"2010-08-05","87.72"
"2010-08-04","88.00"
"2010-08-03","87.21"
"2010-08-02","87.41"
"2010-07-30","85.54"
"2010-07-29","86.34"
"2010-07-28","86.69"
"2010-07-27","86.80"
"2010-07-26","87.32"
"2010-07-23","86.17"
"2010-07-22","84.75"
"2010-07-21","82.30"
"2010-07-20","82.19"
"2010-07-19","81.22"
"2010-07-16","80.95"
"2010-07-15","83.06"
"2010-07-14","83.05"
"2010-07-13","83.55"
"2010-07-12","82.26"
"2010-07-09","82.16"
"2010-07-08","81.22"
"2010-07-07","80.52"
"2010-07-06","78.14"
"2010-07-02","77.67"
"2010-07-01","78.55"
"2010-06-30","78.99"
"2010-06-29","78.49"
"2010-06-28","78.98"
"2010-06-25","78.90"
"2010-06-24","78.18"
"2010-06-23","80.12"
"2010-06-22","80.03"
"2010-06-21","81.47"
"2010-06-18","81.18"
"2010-06-17","81.03"
"2010-06-16","80.88"
"2010-06-15","79.77"
"2010-06-14","78.14"
"2010-06-11","78.30"
"2010-06-10","77.43"
"2010-06-09","74.79"
"2010-06-08","74.92"
"2010-06-07","74.74"
"2010-06-04","76.10"
"2010-06-03","78.34"
"2010-06-02","78.74"
"2010-06-01","78.07"
"2010-05-28","79.31"
"2010-05-27","81.43"
"2010-05-26","79.17"
"2010-05-25","79.47"
"2010-05-24","79.59"
"2010-05-21","80.70"
"2010-05-20","79.58"
"2010-05-19","82.54"
"2010-05-18","84.02"
"2010-05-17","84.68"
"2010-05-14","84.68"
"2010-05-13","85.59"
"2010-05-12","86.44"
"2010-05-11","85.04"
"2010-05-10","85.97"
"2010-05-07","82.63"
"2010-05-06","84.24"
"2010-05-05","86.59"
"2010-05-04","87.68"
"2010-05-03","89.81"
"2010-04-30","88.67"
"2010-04-29","89.33"
"2010-04-28","88.24"
"2010-04-27","87.97"
"2010-04-26","87.44"
"2010-04-23","86.58"
"2010-04-22","86.05"
"2010-04-21","85.70"
"2010-04-20","85.27"
"2010-04-19","83.90"
"2010-04-16","83.76"
"2010-04-15","85.00"
"2010-04-14","84.39"
"2010-04-13","83.94"
"2010-04-12","83.28"
"2010-04-09","83.49"
"2010-04-08","82.95"
"2010-04-07","83.66"
"2010-04-06","84.35"
"2010-04-05","84.19"
"2010-04-01","83.85"
"2010-03-31","83.57"
"2010-03-30","84.28"
"2010-03-29","81.36"
"2010-03-26","81.00"
"2010-03-25","80.93"
"2010-03-24","81.61"
"2010-03-23","82.35"
"2010-03-22","81.84"
"2010-03-19","81.96"
"2010-03-18","83.67"
"2010-03-17","82.18"
"2010-03-16","81.66"
"2010-03-15","81.26"
"2010-03-12","81.38"
"2010-03-11","81.26"
"2010-03-10","81.56"
"2010-03-09","81.99"
"2010-03-08","81.31"
"2010-03-05","82.44"
"2010-03-04","81.02"
"2010-03-03","81.00"
"2010-03-02","81.13"
"2010-03-01","80.58"
"2010-02-26","80.15"
"2010-02-25","79.74"
"2010-02-24","80.07"
"2010-02-23","79.71"
"2010-02-22","80.68"
"2010-02-19","81.52"
"2010-02-18","81.11"
"2010-02-17","80.14"
"2010-02-16","80.47"
"2010-02-12","79.18"
"2010-02-11","80.27"
"2010-02-10","78.62"
"2010-02-09","78.72"
"2010-02-08","77.53"
"2010-02-05","78.54"
"2010-02-04","79.21"
"2010-02-03","81.50"
"2010-02-02","80.43"
"2010-02-01","80.44"
"2010-01-29","80.49"
"2010-01-28","80.75"
"2010-01-27","82.30"
"2010-01-26","81.63"
"2010-01-25","81.83"
"2010-01-22","81.48"
"2010-01-21","82.70"
"2010-01-20","84.72"
"2010-01-19","85.12"
"2010-01-15","83.37"
"2010-01-14","83.50"
"2010-01-13","83.78"
"2010-01-12","84.05"
"2010-01-11","83.98"
"2010-01-08","84.32"
"2010-01-07","83.73"
"2010-01-06","83.67"
"2010-01-05","82.50"
"2010-01-04","83.02"
"2009-12-31","82.67"
"2009-12-30","83.90"
"2009-12-29","84.13"
"2009-12-28","83.45"
"2009-12-24","82.55"
"2009-12-23","82.19"
"2009-12-22","81.96"
"2009-12-21","81.43"
"2009-12-18","80.97"
"2009-12-17","80.47"
"2009-12-16","81.72"
"2009-12-15","82.70"
"2009-12-14","81.91"
"2009-12-11","81.75"
"2009-12-10","80.68"
"2009-12-09","79.74"
"2009-12-08","77.11"
"2009-12-07","77.91"
"2009-12-04","78.24"
"2009-12-03","77.15"
"2009-12-02","78.41"
"2009-12-01","78.63"
"2009-11-30","77.44"
"2009-11-27","76.75"
"2009-11-25","77.91"
"2009-11-24","77.61"
"2009-11-23","77.73"
"2009-11-20","76.64"
"2009-11-19","77.25"
"2009-11-18","77.80"
"2009-11-17","78.78"
"2009-11-16","78.02"
"2009-11-13","77.32"
"2009-11-12","77.21"
"2009-11-11","77.96"
"2009-11-10","77.99"
"2009-11-09","77.20"
"2009-11-06","75.41"
"2009-11-05","75.46"
"2009-11-04","74.07"
"2009-11-03","74.06"
"2009-11-02","74.28"
"2009-10-30","73.57"
"2009-10-29","75.48"
"2009-10-28","74.46"
"2009-10-27","76.00"
"2009-10-26","76.82"
"2009-10-23","77.82"
"2009-10-22","78.79"
"2009-10-21","76.33"
"2009-10-20","75.95"
"2009-10-19","76.32"
"2009-10-16","76.02"
"2009-10-15","76.77"
"2009-10-14","76.57"
"2009-10-13","74.65"
"2009-10-12","74.88"
"2009-10-09","74.73"
"2009-10-08","74.53"
"2009-10-07","73.14"
"2009-10-06","73.93"
"2009-10-05","73.02"
"2009-10-02","71.93"
"2009-10-01","72.55"
"2009-09-30","73.80"
"2009-09-29","73.94"
"2009-09-28","75.01"
"2009-09-25","73.80"
"2009-09-24","74.10"
